race_id	horse_id	target	rank	tansho_odds	popularity	umaban	pred
202303030309	2018106588	0	10	99.6	10	11	0.0017641796976338702
202303030309	2020106986	0	11	16.0	4	12	0.12722887254239404
202303030310	2019100168	0	12	46.0	14	1	0.007729298906700525
202303030310	2019103806	0	15	37.3	11	2	0.023257910353618183
202303030310	2019101874	0	9	19.5	10	3	0.05524942461175037
202303030310	2017104234	0	8	85.7	15	4	0.0050466282724946875
202303030310	2018104322	0	14	7.4	4	5	0.13564929926828626
202303030310	2019100214	1	1	4.6	1	6	0.20864990670336944
202303030310	2019104697	0	11	11.7	6	7	0.0626667388313959
202303030310	2020110090	0	4	6.2	3	8	0.08810060887400531
202303030310	2018100433	0	2	42.5	13	9	0.010110392880312548
202303030310	2019100132	0	5	42.0	12	10	0.02125193394643418
202303030310	2020103093	0	16	16.4	8	11	0.08802249064640244
202303030310	2019105175	0	10	5.5	2	12	0.12492124543185724
202303030310	2017101767	0	7	18.7	9	13	0.024837320368368863
202303030310	2019103897	0	3	7.9	5	14	0.15032506062588577
202303030310	2018103296	0	13	93.5	16	15	0.0034605307467932946
202303030310	2020106330	0	6	15.6	7	16	0.052975150838568665
202303030311	2019105096	1	1	13.6	5	1	0.05259429467633987
202303030311	2019103917	0	13	21.4	6	2	0.025422633399462203
202303030311	2020104304	0	2	8.7	3	3	0.07404330570366972
202303030311	2018104754	0	14	185.7	15	4	0.0015874697717422215
202303030311	2018104366	0	8	27.2	11	5	0.014639007849004682
202303030311	2018105471	0	4	10.2	4	6	0.07557204160735388
202303030311	2016104874	0	10	72.0	14	7	0.0029796932508184167
202303030311	2019106027	0	3	21.5	7	8	0.08046122426038253
202303030311	2018104646	0	7	7.3	2	9	0.10995406749461095
202303030311	2019106387	0	15	26.3	8	10	0.06514202373172336
202303030311	2018104148	0	9	56.9	13	11	0.013000126191535788
202303030311	2020105835	0	6	1.9	1	12	0.4229119970580002
202303030311	2018102048	0	11	27.0	10	13	0.016374330809516162
202303030311	2018103736	0	5	42.7	12	14	0.013231451576696102
202303030311	2019106684	0	12	26.4	9	15	0.024215026722030655
202303030312	2020103079	0	9	21.0	5	1	0.02049953443276574
202303030312	2020106777	0	12	5.6	3	2	0.1900253445369284
202303030312	2019105765	0	10	130.2	12	3	0.0025045475382746074
202303030312	2019101253	0	4	22.8	6	4	0.020481361121116287
202303030312	2018106612	0	8	48.4	9	5	0.011512375227374324
202303030312	2020103530	0	6	3.7	2	6	0.2342626889259487
202303030312	2019102147	0	2	28.0	8	7	0.04255427146523374
202303030312	2018100593	0	7	53.6	11	8	0.005892229219471397
202303030312	2019101631	0	13	307.1	14	9	0.0007504204557524603
202303030312	2019105412	1	1	2.4	1	10	0.24443400399928458
202303030312	2020101517	0	11	25.4	7	11	0.08219547423445187
202303030312	2020103311	0	14	51.5	10	12	0.010087441901147111
202303030312	2020101586	0	3	6.4	4	13	0.08693059664944451
202303030312	2019104764	0	5	135.6	13	14	0.0010637306486957912
202303030401	2021105051	0	14	8.8	4	1	0.08120276895958241
202303030401	2021100361	1	1	14.8	7	2	0.054743468963411486
202303030401	2021104313	0	4	5.5	3	3	0.1202003929893706
202303030401	2021105966	0	12	19.4	8	4	0.23298145904484208
202303030401	2021105053	0	9	44.9	10	5	0.012836201653648559
202303030401	2021104424	0	5	11.4	5	6	0.08075368232440656
202303030401	2021100239	0	13	341.2	15	7	0.0019577051246517448
202303030401	2021107295	0	3	19.7	9	8	0.05501658435744312
202303030401	2021106719	0	8	12.0	6	9	0.08387992568703635
202303030401	2021100676	0	11	58.7	11	10	0.008488710112109768
202303030401	2021101030	0	7	109.9	12	11	0.013531139878248702
202303030401	2021102166	0	10	200.7	14	12	0.0025789564269325087
202303030401	2021100181	0	15	178.3	13	13	0.0029726220416716937
202303030401	2021106805	0	6	4.3	2	14	0.18874682706975401
202303030401	2021106164	0	2	3.8	1	15	0.1973853661172059
202303030402	2021102482	0	15	182.4	14	1	0.0009037907235093175
202303030402	2021104741	0	11	16.7	5	2	0.03969396752294482
202303030402	2021103536	0	12	61.3	13	3	0.005339927903364852
202303030402	2021104293	0	3	26.7	9	4	0.020572707364744817
202303030402	2021101178	0	14	50.4	12	5	0.011191970490025112
202303030402	2021104132	0	6	17.1	6	6	0.07328529052214927
202303030402	2021101658	0	13	42.0	11	7	0.028923510215593213
202303030402	2021104490	0	5	5.8	3	8	0.1085410375932736
202303030402	2021104495	0	16	257.5	15	9	0.008586307348781725
202303030402	2021104827	0	10	23.4	8	10	0.060000277209193695
202303030402	2021103465	0	4	411.1	16	11	0.0008434291552985774
202303030402	2021100514	0	2	9.2	4	12	0.08204614999486586
202303030402	2021103200	0	7	36.9	10	13	0.03118067899130199
202303030402	2021106821	1	1	2.9	1	14	0.35555455045638923
202303030402	2021104924	0	8	4.4	2	15	0.18534478006488053
202303030402	2021104049	0	9	18.7	7	16	0.03740400333457411
202303030403	2020105540	0	2	3.4	2	1	0.2376748025938187
202303030403	2020106883	0	8	22.4	7	2	0.031015085443230686
202303030403	2019102635	1	1	7.7	4	3	0.0858283637657622
202303030403	2020103888	0	4	2.6	1	4	0.35333716641757584
202303030403	2020101556	0	7	90.6	13	5	0.01671716039634783
202303030403	2020106024	0	5	14.0	6	6	0.11829028470531726
202303030403	2020106519	0	10	6.8	3	7	0.1059384396302221
202303030403	2018100895	0	9	29.9	9	8	0.0071249293051464805
202303030403	2020104134	0	3	29.5	8	9	0.027129271045413732
202303030403	2019102312	0	11	62.3	10	10	0.008114082729983079
202303030403	2020100236	0	12	67.9	11	11	0.006730595161902263
202303030403	2018102813	0	6	90.2	12	13	0.0028171179039001566
202303030404	2019106307	0	5	27.3	8	1	0.02122269307791253
202303030404	2017100752	0	10	121.2	9	2	0.0010974761979471418
202303030404	2020109124	0	11	234.1	10	3	0.002785836560819956
202303030404	2020100007	0	8	25.7	7	4	0.023539411721752525
202303030404	2019102649	0	2	18.0	6	5	0.055181674183514176
202303030404	2019102013	0	9	253.8	11	6	0.0009651805898012684
202303030404	2020103877	0	3	6.1	3	7	0.09785725547721813
202303030404	2018105349	1	1	10.1	4	8	0.07864081063991646
202303030404	2018100401	0	4	2.2	1	9	0.3571972548368009
202303030404	2019100498	0	7	13.1	5	10	0.05612669081181828
202303030404	2019105578	0	6	3.0	2	11	0.5357470221407282
202303030405	2017101556	1	1	13.3	5	1	0.026220831221309745
202303030405	2017100197	0	10	22.1	7	2	0.014265679674811389
202303030405	2019101488	0	4	33.2	8	3	0.08562141080318571
202303030405	2019102399	0	5	16.8	6	4	0.04604991884144687
202303030405	2016105770	0	9	12.7	4	5	0.022289606858790032
202303030405	2017104415	0	2	4.1	2	6	0.1642144817877405
202303030405	2018105333	0	6	1.6	1	7	0.4013075826226543
202303030405	2019102944	0	3	98.8	9	8	0.002253158896919724
202303030405	2018101178	0	7	10.8	3	9	0.14552164118210925
202303030405	2018103529	0	8	164.2	10	10	0.0009509225841748917
202303030406	2020101577	0	8	67.9	9	1	0.00508847554767568
202303030406	2016102904	0	2	15.2	6	2	0.025284750462478807
202303030406	2020104940	1	1	8.2	4	3	0.09171223589374182
202303030406	2020101572	0	6	2.1	1	4	0.39769764113074585
202303030406	2020102724	0	7	5.3	2	5	0.122908476549707
202303030406	2020101814	0	3	18.9	7	6	0.06740006260777143
202303030406	2019103663	0	10	25.1	8	7	0.030532894587348022
202303030406	2020102589	0	4	9.2	5	8	0.07725474381953848
202303030406	2019100907	0	9	73.3	10	9	0.002876380470673543
202303030406	2020100508	0	5	5.5	3	10	0.10593552758793223
202303030407	2020102591	0	12	21.3	10	1	0.020295635625774935
202303030407	2020104825	1	1	4.5	2	2	0.13949198135404947
202303030407	2019106637	0	3	15.8	8	3	0.11184549411866483
202303030407	2018105257	0	11	28.8	11	4	0.021933345429698974
202303030407	2019101643	0	2	11.2	7	5	0.09614966255334893
202303030407	2019102303	0	4	20.8	9	6	0.02050949029831148
202303030407	2019106707	0	5	10.0	5	7	0.08500064496626587
202303030407	2019101037	0	15	191.7	15	8	0.00248340677241882
202303030407	2020101195	0	14	7.2	3	9	0.0939636959442054
202303030407	2020103670	0	9	9.0	4	10	0.08148866557494669
202303030407	2020106750	0	13	36.8	12	11	0.013625117049276995
202303030407	2019102068	0	8	3.8	1	12	0.18456048291349034
202303030407	2018105201	0	7	11.0	6	13	0.0651408182720503
202303030407	2020100305	0	6	151.4	14	14	0.0008554668900377639
202303030407	2019104007	0	10	109.2	13	15	0.002112574007081485
202303030408	2018100761	0	9	42.2	9	1	0.01295886576306704
202303030408	2020104636	0	3	80.1	11	2	0.005164507750441239
202303030408	2019103100	0	4	19.7	8	3	0.0472698576481301
202303030408	2020100620	0	7	16.4	6	4	0.043095796016275556
202303030408	2019104773	0	2	7.1	5	5	0.1102545597865172
202303030408	2019104746	0	5	5.8	3	6	0.13878873300846647
202303030408	2019105383	1	1	2.5	1	7	0.27115640556229287
202303030408	2020101187	0	10	48.5	10	8	0.013749218964751883
202303030408	2020104676	0	6	19.7	7	9	0.07482495535289577
202303030408	2020106963	0	8	5.7	2	10	0.20897157843412043
202303030408	2020100406	0	11	6.2	4	11	0.12219043225175141
202303030409	2021100060	0	11	80.2	13	1	0.0029004829289862775
202303030409	2021102775	0	8	7.7	4	2	0.10208438964783548
202303030409	2021100895	0	7	13.2	9	3	0.08112011696515932
202303030409	2021105057	0	9	12.8	8	4	0.11258075763021044
202303030409	2021104006	0	2	7.9	5	5	0.09318193808515265
202303030409	2021102433	0	12	7.1	2	6	0.10860501213753426
202303030409	2021106722	0	15	28.5	10	7	0.024421422101760928
202303030409	2021104050	0	14	29.9	11	8	0.028462574845864154
202303030409	2021101905	0	5	12.3	7	9	0.09943454510452537
202303030409	2021100782	0	10	10.3	6	10	0.0635069206029698
202303030409	2021104903	0	3	7.5	3	11	0.10201461824817935
202303030409	2021102054	0	6	95.2	14	12	0.002987785863221853
202303030409	2021100610	0	4	102.8	15	13	0.0036094403400608256
202303030409	2021110027	1	1	4.9	1	14	0.1291427518072798
202303030409	2021100356	0	13	40.0	12	15	0.013780018024957439
202303030410	2018104985	0	6	38.4	10	1	0.010192314180634687
202303030410	2017102043	0	10	71.5	13	2	0.002703665054745165
202303030410	2020101275	0	5	4.8	2	3	0.19158654847064083
202303030410	2020105649	0	11	8.6	5	4	0.07301882177539422
202303030410	2018106473	0	14	20.9	8	5	0.033220263540549036
202303030410	2018104517	0	13	81.5	14	6	0.012055141422554955
202303030410	2020102818	1	1	7.2	4	7	0.10553353716673015
202303030410	2017102877	0	15	67.4	12	8	0.007397696143585087
202303030410	2019106868	0	7	166.9	15	9	0.0016187594538160253
202303030410	2018110119	0	8	30.5	9	10	0.0829349411954001
202303030410	2019103772	0	4	13.5	7	11	0.037837092521055556
202303030410	2020106908	0	2	3.2	1	12	0.2503692840107802
202303030410	2019103542	0	12	49.5	11	13	0.007508627736241159
202303030410	2019101668	0	3	12.6	6	14	0.048104837845789866
202303030410	2020103566	0	9	6.3	3	15	0.05893299267476282
202303030411	2018104914	0	9	32.8	13	1	0.017155645699319304
202303030411	2018104579	0	3	8.6	4	2	0.1500132022761419
202303030411	2019106933	0	11	22.0	10	3	0.04039082501677563
202303030411	2018106834	0	13	14.4	7	4	0.03274137109273715
202303030411	2020105424	0	6	4.8	1	5	0.17547502050488412
202303030411	2017104691	1	1	5.5	3	6	0.07894721279265338
202303030411	2016102175	0	2	27.4	12	7	0.014381297726255017
202303030411	2018100420	0	10	5.3	2	8	0.32516739405134465
202303030411	2016100272	0	8	83.7	15	9	0.00937376579321948
202303030411	2020102194	0	7	17.2	8	10	0.05012825368427954
202303030411	2019105792	0	5	12.0	6	11	0.051727455176628634
202303030411	2016103387	0	12	285.0	16	12	0.0011408002252572256
202303030411	2019100205	0	4	9.3	5	13	0.07819036395520051
202303030411	2017103000	0	14	24.2	11	14	0.01343532483518095
202303030411	2016110103	0	15	39.5	14	16	0.004511840748353646
202303030412	2018102566	0	16	140.4	15	1	0.0012740194031885192
202303030412	2020106585	0	15	34.4	9	2	0.009950711318821295
202303030412	2020106156	0	6	12.3	6	3	0.03486212579294059
202303030412	2020102702	0	2	3.6	2	4	0.21977985473366407
202303030412	2019101673	0	11	159.6	16	5	0.0012958940500098295
202303030412	2020104856	0	10	12.7	7	6	0.0832094884034322
202303030412	2020105149	0	4	3.0	1	7	0.21423164101985864
202303030412	2019105709	0	5	10.8	4	8	0.09610649144761638
202303030412	2019102783	0	9	49.8	12	9	0.009577713960751069
202303030412	2020104623	0	7	37.0	10	10	0.019413362225052983
202303030412	2020100130	0	8	12.1	5	11	0.11657037921568872
202303030412	2019106714	0	3	6.9	3	12	0.14540209645000038
202303030412	2019101158	0	12	66.0	13	13	0.005702561008590365
202303030412	2019101794	0	13	32.5	8	14	0.02811242079108291
202303030412	2020100039	0	14	132.5	14	15	0.0019480261044093625
202303030412	2020100914	1	1	40.2	11	16	0.011463925831431385
202303030501	2019106099	0	6	5.9	3	1	0.09252920137500274
202303030501	2020110012	0	5	7.7	4	2	0.1438686824082848
202303030501	2019110051	1	1	4.4	2	3	0.10487707513084342
202303030501	2019100683	0	4	17.5	7	4	0.043982590714043895
202303030501	2019106305	0	9	156.7	15	5	0.0009137242868682074
202303030501	2020109134	0	10	62.5	13	6	0.009340777946575927
202303030501	2019110120	0	2	4.3	1	7	0.21618463498158771
202303030501	2020103340	0	11	19.6	8	8	0.05414341063165664
202303030501	2019104475	0	14	45.8	12	9	0.03000279725635958
202303030501	2018100107	0	3	23.0	9	10	0.01071822322702863
202303030501	2018101299	0	7	27.2	11	11	0.026709372246684824
202303030501	2018100862	0	15	265.9	16	12	0.0006962606309021525
202303030501	2020110145	0	13	9.0	5	13	0.10139007981880356
202303030501	2019102203	0	16	152.5	14	14	0.001051434749457208
202303030501	2019105798	0	12	9.4	6	15	0.07834005781245963
202303030501	2019107032	0	8	26.8	10	16	0.01958034837674303
202303030502	2021105089	0	5	11.1	6	1	0.06926747129964407
202303030502	2021109013	0	14	25.5	7	2	0.047103941709103495
202303030502	2021103040	0	2	4.1	1	3	0.2995678092811127
202303030502	2021102997	0	13	68.6	10	4	0.0036707086751259412
202303030502	2021103524	0	12	71.1	11	5	0.013882878521124832
202303030502	2021101257	0	10	265.3	14	6	0.0022578009443671825
202303030502	2021102391	1	1	30.1	9	7	0.025391594437005168
202303030502	2021101026	0	7	4.9	3	8	0.156152169886693
202303030502	2021101158	0	15	533.4	15	9	0.00045073361342981886
202303030502	2021105841	0	6	81.0	12	10	0.00371320333380038
202303030502	2021102357	0	3	10.4	5	11	0.07537456541529026
202303030502	2021107101	0	11	4.4	2	12	0.16509195577103186
202303030502	2021104436	0	9	26.7	8	13	0.019376247655962735
202303030502	2021100680	0	4	5.7	4	14	0.13131717983695393
202303030502	2021106082	0	8	207.8	13	15	0.002212092063574592
202303030503	2021104084	0	15	9.7	4	1	0.09647237797689633
202303030503	2021107293	0	12	96.9	12	2	0.007828999420253502
202303030503	2021106959	0	7	5.9	3	3	0.09380575163335281
202303030503	2021104597	0	10	76.8	11	4	0.0051202002098823945
202303030503	2021103371	0	3	4.0	2	5	0.2803759110447609
202303030503	2021106746	0	9	194.9	13	6	0.001299813146228307
202303030503	2021107280	0	8	23.9	7	7	0.051081059275907476
202303030503	2021103694	0	13	26.5	9	8	0.04949523311811565
202303030503	2021105017	0	14	390.4	15	9	0.0006931999903088568
202303030503	2021102436	0	5	12.8	6	10	0.05060128821384553
202303030503	2021106979	0	11	284.0	14	11	0.0010825119949990844
202303030503	2021101602	0	2	25.3	8	12	0.03721388540652063
202303030503	2021103595	0	6	11.7	5	13	0.08537435645282619
202303030503	2021100625	0	4	40.5	10	14	0.011513853722159913
202303030503	2021103306	1	1	3.0	1	15	0.3106785487456349
202303030504	2017110129	0	13	30.4	8	1	0.02403868762481898
202303030504	2019106104	0	12	129.0	12	2	0.006368971267698173
202303030504	2018102807	0	7	7.6	4	3	0.08810184834540648
202303030504	2020104089	0	10	4.0	2	4	0.18477460686545222
202303030504	2019103563	0	8	52.6	10	5	0.009172350524275362
202303030504	2020100241	0	14	254.4	13	6	0.0012467070144605657
202303030504	2019104588	0	2	3.2	1	7	0.23071063800010155
202303030504	2019105103	1	1	11.8	6	8	0.06230634255338093
202303030504	2017105269	0	3	5.1	3	9	0.1583437460094797
202303030504	2018103264	0	6	8.0	5	10	0.10994389573836019
202303030504	2018106064	0	4	33.4	9	11	0.044108672226444004
202303030504	2016103092	0	11	279.2	14	12	0.00113871067495527
202303030504	2018102815	0	5	103.3	11	13	0.0017752020734440109
202303030504	2018105424	0	9	19.6	7	14	0.03599516697181862
202303030505	2015105399	0	6	7.3	3	1	0.06490036248904417
202303030505	2015104367	0	7	27.8	10	2	0.03457441235387414
202303030505	2016102102	0	5	18.0	8	3	0.04123697050737375
202303030505	2017100728	0	11	205.3	14	4	0.0007869817925296817
202303030505	2017105135	0	12	10.4	5	5	0.06624870663543811
202303030505	2018100443	0	8	10.3	4	6	0.05163067436889133
202303030505	2017100436	1	1	3.4	1	7	0.25084534116921886
202303030505	2017102946	0	13	3.7	2	8	0.2090634651067702
202303030505	2019101021	0	3	18.8	9	9	0.06174592447424647
202303030505	2016104238	0	2	14.2	7	10	0.05837224497927989
202303030505	2018105291	0	4	10.7	6	11	0.061758720112568964
202303030505	2019102200	0	14	69.4	12	12	0.034572872608722764
202303030505	2019102826	0	10	70.4	13	13	0.008483795710085734
202303030505	2018105810	0	9	58.0	11	14	0.006225225264736927
202303030506	2020102932	1	1	4.2	2	1	0.1440779709700507
202303030506	2020106472	0	6	20.3	6	2	0.05432098956699397
202303030506	2019104639	0	9	45.1	9	3	0.012629934206508263
202303030506	2019102312	0	7	93.4	12	4	0.004322382946691349
202303030506	2020104111	0	11	30.5	8	5	0.02325125500502278
202303030506	2018102350	0	12	208.1	14	7	0.0010737561004298703
202303030506	2020100498	0	13	51.0	11	8	0.011323062104279765
202303030506	2020102093	0	8	23.3	7	9	0.030449721220102335
202303030506	2020105991	0	3	4.7	3	10	0.11945478407871295
202303030506	2020103398	0	2	3.4	1	11	0.2774934972389113
202303030506	2020104306	0	4	5.1	4	12	0.10523047221420156
202303030506	2020101377	0	5	143.3	13	13	0.0013930276748578164
202303030506	2020101919	0	10	51.0	10	14	0.00968744677570182
202303030506	2019101037	0	14	381.7	15	15	0.0005004498570296825
202303030507	2021105216	0	4	14.5	7	1	0.04678998631021826
202303030507	2021100111	0	11	14.6	8	2	0.036898116597348
202303030507	2021102849	0	12	134.6	15	3	0.0016325559846855856
202303030507	2021105783	0	13	68.3	13	4	0.012922498021290888
202303030507	2021104760	0	14	292.2	16	5	0.0013351148312296126
202303030507	2021104112	0	8	2.8	1	6	0.2999204888165592
202303030507	2021101473	0	9	63.0	12	7	0.010549002990627897
202303030507	2021105168	0	16	8.8	3	8	0.126745396136702
202303030507	2021105875	0	5	38.5	10	9	0.05168260418292516
202303030507	2021105067	0	6	69.2	14	10	0.006719384158089858
202303030507	2021102396	0	7	11.6	5	11	0.06792321081961467
202303030507	2021105739	1	1	5.4	2	12	0.19669678157686823
202303030507	2021100674	0	3	9.9	4	13	0.0757494544153632
202303030507	2021106993	0	2	13.8	6	14	0.05521162328026993
202303030507	2021103465	0	15	57.0	11	15	0.0069969228783803815
202303030507	2021101647	0	10	21.9	9	16	0.018589701208658677
202303030508	2020106495	0	11	56.5	13	1	0.014799627475517425
202303030508	2020109102	0	2	2.1	1	2	0.3671058386401908
202303030508	2018104762	0	12	46.8	12	3	0.014463123902302292
202303030508	2018100406	1	1	7.2	2	4	0.05902741176225138
202303030508	2020100289	0	9	39.4	11	5	0.02234885263806459
202303030508	2019102303	0	4	34.8	10	6	0.019783320197935494
202303030508	2019104568	0	5	83.2	14	7	0.004333452724460541
202303030508	2018104938	0	3	7.6	3	8	0.11591648155660758
202303030508	2018103103	0	14	145.4	15	9	0.0006905710201451303
202303030508	2018104872	0	16	33.3	9	10	0.01682921954879423
202303030508	2020106407	0	10	8.2	4	11	0.12320424296180318
202303030508	2020105484	0	7	15.0	7	12	0.0527575061117727
